X,Y,Z,Reflectivity
8.971,-0.193,-0.949,0.0
12.336,-0.264,-0.957,0.0
11.462,-0.247,-0.949,0.0
10.833,-0.235,-0.955,0.0
10.193,-0.222,-0.953,0.0
9.603,-0.21,-0.949,0.0
9.116,-0.201,-0.949,0.0
12.578,-0.275,-0.955,0.0
11.78,-0.259,-0.956,0.0
10.989,-0.243,-0.95,0.0
10.358,-0.23,-0.952,0.0
9.803,-0.219,-0.953,0.0
9.305,-0.209,-0.954,0.0
12.869,-0.287,-0.956,0.0
12.07,-0.27,-0.96,0.0
11.246,-0.253,-0.954,0.0
10.573,-0.239,-0.954,0.0
9.989,-0.227,-0.954,0.0
9.458,-0.216,-0.953,0.0
13.187,-0.299,-0.958,0.0
12.311,-0.281,-0.959,0.0
11.441,-0.262,-0.951,0.0
10.764,-0.247,-0.953,0.0
10.206,-0.236,-0.957,0.0
9.596,-0.222,-0.951,0.0
13.443,-0.31,-0.954,0.0
12.563,-0.291,-0.957,0.0
11.735,-0.273,-0.956,0.0
10.941,-0.255,-0.95,0.0
10.352,-0.242,-0.953,0.0
9.814,-0.231,-0.955,0.0
13.714,-0.321,-0.949,0.0
12.831,-0.301,-0.956,0.0
12.055,-0.284,-0.961,0.0
11.213,-0.265,-0.954,0.0
10.574,-0.251,-0.955,0.0
9.989,-0.238,-0.955,0.0
14.154,-0.335,-0.955,0.0
13.151,-0.312,-0.956,0.0
12.314,-0.293,-0.96,0.0
11.405,-0.272,-0.95,0.0
10.804,-0.259,-0.957,0.0
10.205,-0.245,-0.958,0.0
14.406,-0.345,-0.947,0.0
13.427,-0.322,-0.953,0.0
12.545,-0.302,-0.956,0.0
11.777,-0.284,-0.96,0.0
10.999,-0.266,-0.954,0.0
10.38,-0.252,-0.955,0.0
14.904,-0.36,-0.953,0.0
13.869,-0.335,-0.959,0.0
12.893,-0.313,-0.959,0.0
12.074,-0.294,-0.963,0.0
11.257,-0.274,-0.957,0.0
10.604,-0.259,-0.957,0.0
15.406,-0.375,-0.957,0.0
14.143,-0.345,-0.953,0.0
13.238,-0.323,-0.961,0.0
12.335,-0.302,-0.961,0.0
11.45,-0.281,-0.952,0.0
10.802,-0.266,-0.955,0.0
16.11,-0.394,-0.972,0.0
14.603,-0.358,-0.957,0.0
13.463,-0.33,-0.953,0.0
12.607,-0.31,-0.959,0.0
11.809,-0.291,-0.96,0.0
11.086,-0.274,-0.96,0.0
16.386,-0.402,-0.958,1.0
14.962,-0.368,-0.953,0.0
13.904,-0.342,-0.958,0.0
12.92,-0.319,-0.959,0.0
12.143,-0.3,-0.965,0.0
11.3,-0.28,-0.957,0.0
16.981,-0.418,-0.961,2.0
15.468,-0.381,-0.956,0.0
14.209,-0.351,-0.952,0.0
13.291,-0.329,-0.961,0.0
12.408,-0.307,-0.962,0.0
11.586,-0.287,-0.959,0.0
17.26,-0.425,-0.945,2.0
16.273,-0.401,-0.975,0.0
14.692,-0.363,-0.957,0.0
13.56,-0.335,-0.955,0.0
12.681,-0.314,-0.96,0.0
11.927,-0.295,-0.965,0.0
16.505,-0.407,-0.958,2.0
15.176,-0.374,-0.96,0.0
14.007,-0.346,-0.96,0.0
13.072,-0.323,-0.964,0.0
12.232,-0.302,-0.966,0.0
20.064,-0.493,-1.023,0.0
17.06,-0.419,-0.958,2.0
15.594,-0.384,-0.957,0.0
14.378,-0.354,-0.958,0.0
13.377,-0.329,-0.961,0.0
12.5,-0.308,-0.963,0.0
20.116,-0.493,-0.987,0.0
17.296,-0.424,-0.938,0.0
16.325,-0.4,-0.97,1.0
14.732,-0.361,-0.954,0.0
13.735,-0.337,-0.961,0.0
12.804,-0.314,-0.962,0.0
20.219,-0.492,-0.953,0.0
20.271,-0.494,-1.061,0.0
16.848,-0.41,-0.969,2.0
15.311,-0.373,-0.962,0.0
14.104,-0.343,-0.959,0.0
13.171,-0.321,-0.964,0.0
20.215,-0.489,-0.914,0.0
20.163,-0.488,-1.017,0.0
17.174,-0.415,-0.955,2.0
15.796,-0.382,-0.962,0.0
14.405,-0.348,-0.952,0.0
13.419,-0.324,-0.957,0.0
20.297,-0.487,-0.879,1.0
20.314,-0.487,-0.985,0.0
16.349,-0.391,-0.964,2.0
14.884,-0.356,-0.955,0.0
13.843,-0.331,-0.96,0.0
20.45,-0.485,-0.846,1.0
20.492,-0.486,-0.954,0.0
16.958,-0.401,-0.967,2.0
15.492,-0.366,-0.963,0.0
14.251,-0.336,-0.96,0.0
20.752,-0.487,-0.818,1.0
20.712,-0.485,-0.923,1.0
20.661,-0.483,-1.028,0.0
17.251,-0.403,-0.949,1.0
16.115,-0.376,-0.97,0.0
14.521,-0.338,-0.95,0.0
21.337,-0.493,-0.799,0.0
20.774,-0.48,-0.885,1.0
20.703,-0.477,-0.989,0.0
16.579,-0.381,-0.966,0.0
15.27,-0.35,-0.969,0.0
22.346,-0.509,-0.793,1.0
20.917,-0.475,-0.85,1.0
20.88,-0.473,-0.957,0.0
17.111,-0.386,-0.963,1.0
15.613,-0.352,-0.96,0.0
23.77,-0.532,-0.797,5.0
21.248,-0.474,-0.822,1.0
21.204,-0.472,-0.93,0.0
21.173,-0.47,-1.04,0.0
17.326,-0.384,-0.941,0.0
16.168,-0.357,-0.962,0.0
24.094,-0.528,-0.761,5.0
21.913,-0.479,-0.805,1.0
21.408,-0.467,-0.897,0.0
21.413,-0.466,-1.01,0.0
16.808,-0.363,-0.967,0.0
25.394,-0.544,-0.752,2.0
22.806,-0.487,-0.793,1.0
21.727,-0.463,-0.867,1.0
21.733,-0.461,-0.982,0.0
38.352,-0.812,-1.932,0.0
17.102,-0.361,-0.95,0.0
27.792,-0.581,-0.768,1.0
24.884,-0.519,-0.816,1.0
21.986,-0.457,-0.834,1.0
21.946,-0.454,-0.948,0.0
0.0,0.0,0.0,0.0
17.86,-0.367,-0.957,0.0
29.111,-0.593,-0.747,8.0
25.687,-0.521,-0.791,2.0
22.572,-0.456,-0.812,2.0
22.479,-0.452,-0.927,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
30.488,-0.603,-0.723,29.0
27.189,-0.535,-0.784,1.0
23.431,-0.459,-0.797,1.0
22.915,-0.446,-0.9,0.0
23.014,-0.446,-1.023,0.0
19.262,-0.372,-0.956,0.0
30.861,-0.59,-0.67,31.0
28.506,-0.542,-0.766,7.0
25.33,-0.479,-0.812,1.0
23.538,-0.443,-0.878,1.0
23.609,-0.442,-1.003,0.0
19.597,-0.365,-0.934,1.0
31.52,-0.582,-0.623,6.0
29.759,-0.546,-0.742,14.0
26.588,-0.485,-0.8,1.0
24.012,-0.435,-0.849,2.0
23.669,-0.426,-0.959,0.0
21.357,-0.383,-0.976,0.0
37.82,-0.671,-0.674,13.0
30.616,-0.54,-0.703,29.0
28.048,-0.491,-0.789,2.0
24.879,-0.433,-0.831,2.0
24.555,-0.424,-0.947,0.0
21.448,-0.368,-0.938,6.0
38.324,-0.651,-0.608,14.0
31.318,-0.528,-0.658,15.0
29.62,-0.496,-0.775,8.0
25.808,-0.429,-0.811,2.0
25.257,-0.417,-0.925,0.0
20.268,-0.332,-0.847,0.0
44.859,-0.727,-0.625,13.0
36.085,-0.58,-0.689,2.0
30.315,-0.483,-0.735,26.0
26.829,-0.424,-0.792,1.0
25.888,-0.406,-0.898,1.0
20.245,-0.315,-0.807,0.0
45.111,-0.694,-0.541,19.0
38.023,-0.58,-0.653,22.0
31.044,-0.469,-0.693,29.0
28.241,-0.423,-0.779,2.0
26.688,-0.396,-0.875,1.0
20.248,-0.297,-0.768,3.0
52.862,-0.767,-0.532,15.0
38.939,-0.559,-0.593,11.0
31.964,-0.455,-0.652,5.0
30.26,-0.426,-0.777,8.0
27.485,-0.383,-0.848,1.0
20.225,-0.279,-0.729,15.0
56.593,-0.771,-0.462,5.0
44.941,-0.605,-0.599,26.0
0.0,0.0,0.0,0.0
30.947,-0.407,-0.736,21.0
28.33,-0.369,-0.82,1.0
20.219,-0.26,-0.69,23.0
56.61,-0.718,-0.355,13.0
45.499,-0.57,-0.521,5.0
38.215,-0.473,-0.635,13.0
32.006,-0.391,-0.701,9.0
29.41,-0.354,-0.796,3.0
20.217,-0.24,-0.652,28.0
56.29,-0.66,-0.247,0.0
52.952,-0.612,-0.506,9.0
44.748,-0.51,-0.66,11.0
35.946,-0.404,-0.72,4.0
20.18,-0.223,-0.508,9.0
20.198,-0.22,-0.614,31.0
56.239,-0.603,-0.142,3.0
58.941,-0.622,-0.454,21.0
45.011,-0.467,-0.58,31.0
37.819,-0.386,-0.687,22.0
20.192,-0.202,-0.471,24.0
20.183,-0.199,-0.576,37.0
56.217,-0.544,-0.037,13.0
56.373,-0.536,-0.33,1.0
49.63,-0.463,-0.548,1.0
20.169,-0.184,-0.329,9.0
20.175,-0.181,-0.433,28.0
20.174,-0.177,-0.538,36.0
53.344,-0.459,0.061,7.0
53.339,-0.449,-0.214,12.0
20.178,-0.166,-0.185,3.0
20.16,-0.162,-0.292,25.0
20.168,-0.158,-0.396,28.0
20.182,-0.155,-0.502,31.0
58.3,-0.437,0.175,10.0
20.169,-0.147,-0.044,16.0
20.149,-0.143,-0.148,17.0
20.148,-0.139,-0.255,27.0
20.146,-0.135,-0.359,33.0
20.155,-0.132,-0.464,34.0
20.142,-0.127,0.097,17.0
20.148,-0.124,-0.007,25.0
20.153,-0.12,-0.112,24.0
20.132,-0.116,-0.218,16.0
20.136,-0.112,-0.323,38.0
20.152,-0.108,-0.428,38.0
20.131,-0.104,0.132,21.0
20.138,-0.1,0.028,29.0
20.151,-0.096,-0.076,28.0
20.144,-0.092,-0.183,33.0
20.14,-0.088,-0.287,36.0
20.147,-0.083,-0.392,25.0
20.128,-0.079,0.168,28.0
20.13,-0.075,0.064,40.0
20.122,-0.071,-0.04,28.0
20.136,-0.067,-0.147,34.0
20.144,-0.063,-0.252,25.0
20.156,-0.059,-0.357,22.0
20.124,-0.054,0.204,30.0
20.125,-0.05,0.099,40.0
20.127,-0.046,-0.005,35.0
20.146,-0.042,-0.112,33.0
20.139,-0.037,-0.217,14.0
20.169,-0.033,-0.322,18.0
20.112,-0.029,0.239,29.0
20.117,-0.024,0.134,29.0
20.147,-0.02,0.029,29.0
20.182,-0.016,-0.077,23.0
20.163,-0.012,-0.183,12.0
20.217,-0.007,-0.289,2.0
20.131,-0.003,0.273,27.0
20.129,0.001,0.168,29.0
20.143,0.005,0.063,31.0
20.233,0.01,-0.043,152.0
20.267,0.014,-0.149,151.0
20.261,0.019,-0.255,151.0
20.131,0.023,0.307,28.0
20.136,0.028,0.202,27.0
20.147,0.032,0.097,28.0
20.245,0.037,-0.01,47.0
20.257,0.042,-0.115,31.0
20.244,0.046,-0.221,54.0
20.145,0.05,0.341,29.0
20.141,0.055,0.235,28.0
20.143,0.06,0.13,27.0
20.207,0.065,0.023,33.0
20.207,0.069,-0.082,32.0
20.209,0.074,-0.188,26.0
20.148,0.078,0.374,29.0
20.153,0.083,0.268,27.0
20.157,0.088,0.163,27.0
20.199,0.093,0.055,34.0
20.187,0.097,-0.05,33.0
20.185,0.102,-0.155,33.0
20.157,0.107,0.406,29.0
20.162,0.112,0.301,28.0
20.173,0.117,0.195,25.0
20.192,0.122,0.088,33.0
20.178,0.126,-0.017,26.0
20.175,0.131,-0.123,38.0
20.177,0.136,0.439,26.0
20.17,0.141,0.333,25.0
20.203,0.146,0.227,21.0
20.186,0.151,0.119,24.0
20.228,0.156,0.013,26.0
20.195,0.161,-0.092,23.0
20.235,0.166,0.472,24.0
20.247,0.171,0.365,26.0
20.273,0.177,0.26,27.0
20.294,0.182,0.151,28.0
20.322,0.187,0.045,34.0
20.304,0.192,-0.061,9.0
20.267,0.197,0.503,35.0
20.274,0.202,0.397,32.0
20.286,0.207,0.29,26.0
20.289,0.212,0.182,26.0
20.331,0.218,0.075,24.0
20.329,0.223,-0.031,0.0
20.276,0.228,0.534,27.0
20.271,0.233,0.427,28.0
20.282,0.238,0.321,26.0
20.276,0.243,0.212,18.0
20.347,0.249,0.105,0.0
99.63,1.248,-0.005,4.0
20.293,0.259,0.565,8.0
20.28,0.264,0.457,17.0
20.285,0.27,0.351,7.0
20.268,0.275,0.241,0.0
99.782,1.38,0.664,1.0
99.577,1.404,0.139,5.0
157.901,2.269,4.626,16.0
196.319,2.874,4.717,23.0
195.129,2.907,3.658,25.0
195.653,2.967,2.617,8.0
0.0,0.0,0.0,0.0
99.737,1.564,0.28,4.0
148.628,2.373,4.567,3.0
197.121,3.201,5.016,14.0
194.799,3.214,3.926,15.0
194.758,3.264,2.876,33.0
0.0,0.0,0.0,0.0
99.788,1.725,0.418,5.0
149.16,2.622,4.789,2.0
0.0,0.0,0.0,0.0
194.648,3.527,4.191,13.0
194.701,3.578,3.14,8.0
103.155,1.923,1.118,43.0
99.861,1.889,0.554,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
194.471,3.845,4.449,12.0
195.476,3.916,3.416,16.0
103.138,2.095,1.256,6.0
102.964,2.118,0.707,5.0
0.0,0.0,0.0,0.0
194.776,4.122,5.746,14.0
194.668,4.173,4.71,19.0
196.636,4.267,3.692,5.0
195.14,4.289,2.63,24.0
0.0,0.0,0.0,0.0
140.122,3.162,5.059,2.0
195.193,4.456,6.008,6.0
194.702,4.499,4.958,24.0
193.979,4.537,3.89,33.0
195.085,4.617,2.876,22.0
0.0,0.0,0.0,0.0
126.471,3.07,4.726,2.0
0.0,0.0,0.0,0.0
194.234,4.821,5.19,16.0
193.823,4.862,4.126,28.0
195.495,4.959,3.122,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
193.316,5.075,6.428,16.0
194.425,5.157,5.428,18.0
193.705,5.19,4.354,26.0
193.538,5.24,3.32,26.0
195.285,5.343,2.31,23.0
102.713,2.846,4.085,3.0
193.485,5.412,6.661,9.0
193.591,5.47,5.631,18.0
193.927,5.534,4.587,27.0
193.504,5.577,3.545,24.0
195.43,5.686,2.536,21.0
193.823,5.708,7.932,8.0
193.876,5.762,6.898,19.0
193.047,5.792,5.836,20.0
193.918,5.871,4.804,24.0
193.887,5.923,3.767,24.0
195.657,6.032,2.755,5.0
193.8,6.046,8.146,12.0
193.678,6.095,7.104,19.0
193.233,6.136,6.053,6.0
194.142,6.217,5.021,11.0
194.611,6.288,3.992,26.0
195.06,6.356,2.957,19.0
194.556,6.41,8.386,8.0
194.036,6.446,7.323,16.0
193.53,6.483,6.264,19.0
194.775,6.58,5.241,7.0
195.097,6.645,4.204,8.0
195.068,6.7,3.159,23.0
196.301,6.815,8.665,7.0
193.668,6.778,7.508,19.0
193.477,6.825,6.462,7.0
194.758,6.926,5.44,16.0
195.583,7.008,4.411,17.0
202.748,7.324,3.485,17.0
197.62,7.216,8.923,8.0
194.776,7.164,7.744,8.0
193.599,7.176,6.656,17.0
198.555,7.414,5.739,5.0
195.534,7.358,4.601,5.0
195.059,7.394,3.54,16.0
195.26,7.479,9.004,10.0
199.461,7.695,8.122,6.0
193.442,7.517,6.834,5.0
193.123,7.56,5.763,13.0
0.0,0.0,0.0,0.0
200.765,7.973,3.831,6.0
194.657,7.809,9.156,6.0
195.144,7.884,8.126,9.0
0.0,0.0,0.0,0.0
192.854,7.896,5.928,26.0
193.862,7.993,4.915,15.0
0.0,0.0,0.0,0.0
194.388,8.153,9.318,23.0
0.0,0.0,0.0,0.0
194.041,8.245,7.202,7.0
193.293,8.266,6.11,28.0
193.887,8.347,5.083,20.0
195.461,8.469,4.067,12.0
193.653,8.473,9.446,26.0
193.432,8.516,8.388,25.0
194.441,8.614,7.378,12.0
193.099,8.608,6.263,33.0
193.918,8.7,5.241,8.0
0.0,0.0,0.0,0.0
194.502,8.864,9.644,15.0
193.227,8.861,8.534,17.0
193.446,8.922,7.493,17.0
193.815,8.992,6.437,25.0
194.05,9.059,5.395,15.0
195.722,9.193,4.382,6.0
194.209,9.208,9.781,20.0
192.636,9.187,8.654,24.0
192.868,9.25,7.617,22.0
194.188,9.365,6.594,18.0
193.958,9.408,5.534,20.0
0.0,0.0,0.0,0.0
194.276,9.569,9.926,18.0
192.853,9.553,8.804,22.0
193.283,9.628,7.773,9.0
0.0,0.0,0.0,0.0
194.044,9.773,5.674,18.0
0.0,0.0,0.0,0.0
194.075,9.917,10.049,25.0
192.795,9.905,8.933,20.0
192.835,9.958,7.884,25.0
193.289,10.036,6.832,16.0
193.695,10.109,5.791,20.0
0.0,0.0,0.0,0.0
193.85,10.261,10.165,23.0
192.875,10.262,9.059,28.0
193.342,10.338,8.027,17.0
193.144,10.381,6.947,20.0
196.024,10.588,5.981,28.0
196.051,10.645,4.914,46.0
193.893,10.621,10.284,29.0
193.566,10.656,9.21,20.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
193.481,10.807,6.016,5.0
0.0,0.0,0.0,0.0
193.53,10.958,10.375,20.0
193.779,11.024,9.328,9.0
194.04,11.092,8.279,5.0
156.309,8.976,5.799,3.0
0.0,0.0,0.0,0.0
177.712,10.302,4.65,3.0
194.226,11.355,10.516,16.0
193.935,11.39,9.437,18.0
193.643,11.423,8.361,9.0
156.166,9.253,5.872,3.0
193.056,11.492,6.203,5.0
0.0,0.0,0.0,0.0
196.067,11.819,10.711,8.0
194.009,11.747,9.533,8.0
193.389,11.758,8.44,9.0
0.0,0.0,0.0,0.0
173.149,10.622,5.641,4.0
0.0,0.0,0.0,0.0
196.274,12.191,10.809,8.0
194.663,12.143,9.65,8.0
156.982,9.834,6.92,3.0
163.007,10.253,6.274,6.0
162.666,10.275,5.367,4.0
194.387,12.332,5.347,4.0
196.08,12.538,10.879,25.0
121.7,7.813,6.081,4.0
107.675,6.941,4.788,1.0
0.0,0.0,0.0,0.0
162.669,10.572,5.429,4.0
178.395,11.642,4.972,15.0
196.221,12.905,10.958,5.0
108.063,7.134,5.439,1.0
107.487,7.124,4.818,1.0
156.986,10.445,6.154,5.0
161.859,10.811,5.455,6.0
173.202,11.615,4.885,10.0
120.274,8.127,6.755,3.0
107.821,7.313,5.46,4.0
121.905,8.298,5.501,2.0
155.985,10.658,6.162,11.0
156.866,10.76,5.332,19.0
161.651,11.129,4.605,23.0
111.048,7.704,6.269,2.0
108.196,7.532,5.509,6.0
121.7,8.503,5.524,3.0
154.392,10.826,6.14,4.0
156.464,11.01,5.358,3.0
155.83,11.006,4.477,20.0
92.042,6.55,5.218,2.0
119.898,8.561,6.134,3.0
107.53,7.705,4.905,2.0
161.124,11.584,6.443,4.0
166.313,12.0,5.731,14.0
155.059,11.228,4.486,12.0
111.063,8.102,6.318,9.0
120.359,8.808,6.18,3.0
96.411,7.078,4.415,3.0
163.697,12.06,6.574,7.0
163.725,12.101,5.67,21.0
166.684,12.363,4.851,11.0
92.37,6.9,5.269,7.0
96.465,7.229,4.968,1.0
96.436,7.25,4.431,8.0
96.563,7.282,3.891,6.0
156.969,11.877,5.456,7.0
156.955,11.914,4.587,27.0
96.995,7.415,5.545,4.0
110.898,8.506,5.723,6.0
119.945,9.228,5.524,8.0
107.945,8.331,4.361,3.0
154.087,11.928,5.371,4.0
167.317,12.994,4.903,30.0
91.77,7.177,5.254,3.0
92.456,7.253,4.778,1.0
96.972,7.63,4.472,2.0
109.962,8.677,4.448,4.0
167.026,13.221,5.829,16.0
154.883,12.298,4.546,14.0
109.416,8.749,6.269,2.0
92.325,7.402,4.774,2.0
87.858,7.064,4.054,3.0
99.707,8.04,4.036,2.0
193.526,15.649,6.756,6.0
161.265,13.079,4.734,25.0
109.168,8.914,6.255,2.0
92.124,7.542,4.763,4.0
87.642,7.195,4.043,5.0
143.346,11.799,5.799,8.0
156.991,12.958,5.477,14.0
156.924,12.99,4.601,6.0
91.907,7.658,5.261,5.0
96.853,8.092,5.003,4.0
87.492,7.329,4.031,8.0
98.862,8.303,3.994,6.0
144.086,12.135,5.018,17.0
144.329,12.188,4.221,11.0
99.141,8.427,5.669,7.0
89.379,7.616,4.61,2.0
87.476,7.472,4.023,9.0
109.882,9.411,4.428,5.0
121.049,10.394,4.202,31.0
143.734,12.375,4.188,31.0
84.957,7.362,4.847,5.0
96.714,8.402,4.977,3.0
87.286,7.6,4.002,7.0
109.85,9.588,4.412,6.0
121.116,10.598,4.188,20.0
143.668,12.602,4.165,30.0
83.919,7.408,4.775,3.0
97.278,8.609,4.99,6.0
87.773,7.786,4.01,8.0
105.521,9.382,4.219,2.0
121.977,10.871,4.195,12.0
143.585,12.829,4.136,25.0
91.671,8.242,5.199,4.0
97.454,8.781,4.979,5.0
87.64,7.915,3.986,7.0
110.536,10.006,4.397,10.0
109.711,9.953,3.749,19.0
143.427,13.044,4.098,19.0
86.816,7.943,4.904,2.0
97.412,8.931,4.954,5.0
87.63,8.051,3.965,8.0
110.374,10.164,4.364,9.0
109.661,10.12,3.72,18.0
151.798,14.041,4.299,15.0
86.887,8.086,4.884,2.0
87.742,8.182,4.439,6.0
87.643,8.191,3.941,12.0
108.19,10.132,4.245,13.0
116.113,10.898,3.904,11.0
151.763,14.275,4.252,13.0
84.162,7.964,4.705,5.0
97.407,9.235,4.896,8.0
87.117,8.276,3.889,12.0
108.124,10.292,4.208,21.0
116.013,11.067,3.863,10.0
121.201,11.585,3.355,27.0
84.986,8.171,4.722,4.0
97.451,9.386,4.866,8.0
138.372,13.354,6.128,9.0
108.176,10.461,4.171,2.0
115.979,11.238,3.819,11.0
137.801,13.38,3.763,32.0
85.091,8.309,4.696,8.0
97.464,9.533,4.829,5.0
86.165,8.444,3.783,4.0
137.845,13.533,5.262,13.0
108.726,10.695,3.537,10.0
109.189,10.761,2.938,53.0
85.035,8.427,4.658,11.0
97.694,9.698,4.799,14.0
97.751,9.72,4.251,14.0
115.227,11.479,4.348,23.0
115.601,11.538,3.711,15.0
115.75,11.574,3.064,36.0
84.198,8.464,4.575,3.0
107.404,10.815,5.228,16.0
111.518,11.249,4.798,10.0
111.205,11.236,4.146,21.0
109.906,11.125,3.476,42.0
116.09,11.772,3.018,22.0
84.141,8.577,4.531,7.0
85.78,8.758,4.134,6.0
107.466,10.99,4.571,23.0
97.586,9.996,3.589,32.0
110.327,11.321,3.435,24.0
109.603,11.266,2.795,36.0
84.298,8.71,4.496,1.0
85.629,8.861,4.082,15.0
114.67,11.884,4.818,7.0
107.653,11.175,3.902,8.0
121.598,12.642,3.721,19.0
109.508,11.404,2.733,24.0
79.648,8.335,4.205,3.0
85.766,8.989,4.042,12.0
98.763,10.367,4.095,17.0
107.907,11.343,3.852,8.0
116.859,12.303,3.511,11.0
109.04,11.499,2.66,38.0
87.842,9.309,4.587,2.0
85.734,9.098,3.99,15.0
98.403,10.456,4.023,20.0
98.219,10.452,3.449,14.0
103.674,11.049,3.053,13.0
109.22,11.657,2.599,19.0
84.765,9.09,4.374,4.0
85.789,9.212,3.941,12.0
114.157,12.275,4.596,11.0
98.259,10.58,3.39,39.0
103.581,11.169,2.985,34.0
115.729,12.498,2.68,14.0
86.957,9.435,4.432,3.0
85.846,9.326,3.888,13.0
0.0,0.0,0.0,0.0
108.225,11.787,3.662,24.0
116.691,12.727,3.287,17.0
103.912,11.349,2.338,38.0
87.654,9.616,4.409,3.0
86.002,9.446,3.838,12.0
96.841,10.65,3.771,34.0
109.533,12.06,3.632,9.0
115.438,12.728,3.173,23.0
103.869,11.468,2.265,46.0
91.92,10.193,4.56,20.0
85.899,9.536,3.772,11.0
107.944,11.997,4.127,9.0
97.777,10.88,3.173,13.0
104.519,11.645,2.798,20.0
103.908,11.591,2.192,25.0
105.603,11.83,5.162,6.0
91.789,10.294,3.964,12.0
105.191,11.811,3.944,20.0
104.669,11.765,3.319,11.0
97.715,10.996,2.543,10.0
144.094,16.235,2.933,11.0
107.641,12.178,5.181,17.0
91.763,10.392,3.893,35.0
110.395,12.516,4.055,12.0
104.263,11.833,3.227,26.0
144.058,16.369,3.637,9.0
144.142,16.397,2.821,12.0
136.908,15.635,6.483,12.0
91.741,10.487,3.82,12.0
103.979,11.898,3.738,6.0
115.188,13.194,3.474,20.0
149.547,17.149,3.659,12.0
149.384,17.15,2.805,17.0
105.188,12.122,4.895,19.0
85.881,9.905,3.508,16.0
103.823,11.986,3.648,6.0
115.279,13.321,3.382,20.0
149.644,17.31,3.54,12.0
149.308,17.29,2.68,15.0
86.978,10.109,3.976,10.0
85.915,9.994,3.437,50.0
98.992,11.526,3.396,6.0
97.602,11.374,2.782,17.0
97.783,11.406,2.229,9.0
149.467,17.454,2.557,14.0
90.722,10.631,4.07,24.0
85.935,10.079,3.363,21.0
98.491,11.561,3.293,16.0
97.645,11.472,2.698,41.0
97.777,11.497,2.145,23.0
97.738,11.504,1.586,27.0
92.385,10.911,4.063,21.0
85.924,10.155,3.287,21.0
96.884,11.459,3.153,6.0
97.691,11.564,2.613,50.0
97.704,11.575,2.056,34.0
97.687,11.584,1.499,61.0
85.757,10.202,3.695,41.0
85.872,10.223,3.208,30.0
96.915,11.545,3.068,18.0
97.655,11.642,2.525,44.0
97.71,11.659,1.968,31.0
97.707,11.668,1.411,45.0
86.562,10.37,3.649,57.0
86.01,10.31,3.135,35.0
96.941,11.628,2.979,11.0
97.736,11.732,2.436,37.0
97.716,11.739,1.878,23.0
97.813,11.76,1.32,3.0
86.703,10.455,3.574,7.0
86.086,10.387,3.056,38.0
97.246,11.741,2.896,10.0
97.831,11.819,2.345,25.0
139.833,16.906,2.553,9.0
0.0,0.0,0.0,0.0
108.669,13.185,4.376,4.0
85.881,10.426,2.966,19.0
97.323,11.822,2.805,51.0
139.66,16.975,3.214,10.0
161.021,19.585,2.785,3.0
0.0,0.0,0.0,0.0
108.84,13.283,4.275,19.0
91.513,11.174,3.07,18.0
97.347,11.893,2.71,10.0
149.681,18.298,3.293,24.0
149.872,18.332,2.442,3.0
0.0,0.0,0.0,0.0
84.845,10.411,3.247,4.0
91.533,11.236,2.98,16.0
149.989,18.422,4.025,14.0
149.57,18.38,3.142,24.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
84.852,10.464,3.162,22.0
91.509,11.29,2.886,17.0
149.74,18.483,3.865,12.0
149.655,18.482,2.99,20.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
84.9,10.52,3.075,23.0
91.487,11.34,2.79,38.0
91.593,11.358,2.269,27.0
91.503,11.352,1.733,26.0
0.0,0.0,0.0,0.0
68.747,8.537,0.515,5.0
97.227,12.099,3.42,16.0
91.483,11.388,2.693,48.0
91.52,11.396,2.171,31.0
91.481,11.396,1.637,40.0
0.0,0.0,0.0,0.0
68.684,8.565,0.442,14.0
85.701,10.707,2.924,22.0
91.484,11.432,2.596,57.0
91.518,11.44,2.073,55.0
91.453,11.436,1.538,50.0
69.142,8.65,0.767,0.0
68.664,8.594,0.368,54.0
85.753,10.751,2.832,31.0
91.473,11.471,2.498,56.0
91.492,11.476,1.975,59.0
91.43,11.472,1.44,35.0
69.182,8.684,0.693,0.0
68.676,8.624,0.295,7.0
91.375,11.492,2.92,29.0
91.468,11.506,2.398,45.0
91.458,11.507,1.874,51.0
91.451,11.51,1.341,6.0
0.0,0.0,0.0,0.0
68.718,8.655,0.22,1.0
91.424,11.53,2.823,41.0
91.486,11.54,2.299,30.0
91.458,11.539,1.773,43.0
69.153,8.727,0.937,0.0
68.655,8.666,0.538,4.0
0.0,0.0,0.0,0.0
91.48,11.566,2.721,41.0
91.493,11.568,2.198,34.0
91.446,11.564,1.672,38.0
69.124,8.743,0.861,0.0
68.642,8.684,0.462,15.0
0.0,0.0,0.0,0.0
91.509,11.593,2.622,37.0
91.509,11.593,2.097,42.0
91.463,11.589,1.571,33.0
69.189,8.768,0.785,1.0
68.637,8.7,0.386,22.0
0.0,0.0,0.0,0.0
91.506,11.612,2.52,33.0
91.495,11.611,1.994,36.0
91.474,11.609,1.469,10.0
